0.7611957768441375;0.5154823194730769;0.4592794808094002;0.8399797339274223;0.2736135035755599;0.2984938485174673;0.446129087973687;0.460607432686978;0.0884306701695603;0.5242377464241373;0.7325538289254003;0.3099878743749924;0.47134076532140223;0.0328741351263071;0.6299206467022991;0.5559188779432301;0.9257746922590285;0.12422711347867843;0.3306833818174649;0.588127476330929;0.31903096134568454;0.9075575828914314;0.20777549520972516;0.18672483419599584;0.3994209434525018;0.8457967884638955;0.671828174892831;0.8328776503854795;0.8142579815625621;0.4737583144716464;0.12223688951639711;0.9330704426744972;0.20493451129744233;0.7883532124535318;0.5116614539243072;0.9887148287684163;0.27879982962625716;0.5031359061528288;0.7340923024955842;0.5875567736697244;0.4579033092338902;0.47866601931419805;0.5159054222855771;0.4620373972265822;0.5495541174439533;0.8276925800810258;0.9708302697771816;0.06468582838363668;0.4005180601908038;0.9235377153392799;0.16742600334130642;0.49691255922438404;0.34801189035384483;0.6200724074209841;0.49867400590848543;0.7449391152685799;0.9998251300189943;0.6987044373896449;0.4706444287750918;0.5267261303476997;0.14447552793709262;0.5821638955069897;0.6207343640487956;0.28692632396941276;0.6694439575220951;0.4428130748156589;0.49385912990234204;0.8787413030260058;0.6965318006692707;0.7256968331387749;0.09569161251396274;0.9435859549161215;0.26142021959310435;0.10566346053082643;0.9491694521561344;0.019677966569819905;0.18089101519871997;0.6493246381580883;0.08932747857742618;0.8460060023614635;0.5797763095955304;0.2621220712454728;0.33798396741967585;0.7106125389411577;0.3687602222920653;0.2671920845659488;0.23346409237581867;0.3480148472472543;0.9234688834499669;0.3890172214728418;0.5151705992830098;0.6803528784738477;0.6119410643667345;0.9909189168152438;0.6554154848148654;0.5285311675257678;0.38559655820779226;0.3417173983007612;0.5069166002704413;0.612762024970925;0.558216853861642;0.8112700948317773;0.7736562507844237;0.37749394047104967;0.7585998411383275;0.6716096259342467;0.10800977129879552;0.012667060232507188;0.717642193845474;0.3010047362645808;0.5643296990985196;0.5985514303091934;0.10827707508985385;0.08413009699002127;0.04714497516557614;0.3360640926954739;0.16783505930205056;0.2263768147245515;0.7081706128675808;0.5496995228751577;0.9342817050620534;0.37317749448644477;0.23487721108010695;0.9613395011888266;0.20476117066413912;0.6766656749064844;0.07194031046343108;0.5720950526575165
0.649774008898365;0.4927187512278556;0.5241459832116814;0.46195877537070495;0.7517957732766942;0.6030871629614357;0.5798399227482696;0.6822415779273612;0.22063573285374083;0.18611587516558536;0.5658585032551827;0.7956968367381176;0.5346017896879339;0.8809226900567453;0.2984773673156451;0.8323895264759436;0.5643631571487142;0.23820650983085112;0.3928987377305;0.7623560749434454;0.8924750426703396;0.9688115144786521;0.058226908137316236;0.7597417052860522;0.7143450699389329;0.7928549931900144;0.21315992846284282;0.9835789086424056;0.5210339664849717;0.3387701104449852;0.6630075096820311;0.6354498595927668;0.15971167512090434;0.8379881241138679;0.11771412093774236;0.7442281374855191;0.23252353353074273;0.4795383524693394;0.13233949815249146;0.31299962868099285;0.6779679742379977;0.2023830690810129;0.4465202208192872;0.10372201648790225;0.42923788722390166;0.2987387067537276;0.44336895421529254;0.5812763673082785;0.8379342083946135;0.8411168283307717;0.685785579189781;0.29393123767927387;0.7449344597350137;0.31225132481370454;0.3806812276236198;0.8348896262499443;0.7086098602689258;0.730729851984822;0.6026299040143189;0.7326744186140669;0.7101164877294148;0.3237623624352186;0.5290350467904247;0.16923370771216795;0.7355051995183481;0.8887277011340843;0.445385710633756;0.11577731436722616;0.5981819799114287;0.7089854401429182;0.5007932344890687;0.7526010609126886;0.9083239721811975;0.5531126066953176;0.14887075916400838;0.5318124343276389;0.8638408900402015;0.29446908890946355;0.54330292128414;0.20142239411834773;0.3577439005269022;0.8102566703855593;0.2752690252070923;0.31464460195517807;0.8738638639977692;0.11009728855591772;0.9714347075994717;0.15619235991932545;0.26006071224279315;0.024071066092066773;0.3523479575971956;0.41911577755699514;0.09334401825181093;0.7127927052769754;0.6854438039428529;0.6567314606161518;0.006098106550070814;0.08230432154157108;0.0559028092787871;0.2778094830629384;0.1455288692986817;0.7827158456394877;0.6763567107396337;0.2949862242024669;0.11001483419483682;0.41591277033212437;0.7975136196496438;0.7287413502453237;0.8539363289724098;0.4309061917139425;0.4079031309064296;0.023611294918818193;0.7459436367369452;0.00661707111077614;0.03064227186608326;0.1295102162968177;0.21112424816891695;0.30958005161966407;0.26590454393110763;0.48563020351703323;0.6955454021149216;0.523440347203791;0.32376568779812764;0.23169640131401292;0.8087077449509854;0.787872600081493;0.9553564551139226;0.8177274182763223
0.3056663913115957;0.6776867680791717;0.025901165382443248;0.40185484002303073;0.7165171338980842;0.08823045280671438;0.6564898022973512;0.3542707362475235;0.5213502482176573;0.8065085103348946;0.23274121122871516;0.8130001532886607;0.21625190464165744;0.9406993191585155;0.012185073068288088;0.7170960537514856;0.4750816962067036;0.56068228460768;0.3991698848975981;0.7833239109867205;0.5626883554876393;0.5556394948911125;0.050364580581778395;0.47644941660303386;0.9716604559772417;0.4405121776140747;0.6203654769780255;0.43588462913493586;0.8999754543346773;0.0596363998283167;0.7473830310368823;0.3132103298498419;0.18720973927300621;0.9216685008678944;0.4039264138455988;0.42990979912857064;0.8206397893914159;0.8084663698696771;0.5168377701870867;0.4697835066074264;0.28416192524666706;0.42155150126074836;0.09920102712752066;0.3144690050841973;0.4050089271312701;0.6747942293308243;0.17910417966047854;0.948762730474688;0.3825782219028495;0.7949729102333285;0.19858411304686718;0.11097926981140938;0.14677680427514828;0.017693270191337263;0.44518346463465264;0.051654768468813894;0.7974602323655369;0.8017507409612682;0.26356889685945784;0.8221405633538198;0.16248862714596224;0.9947310823105047;0.12885152955351886;0.06369750502245619;0.6348601816297565;0.6165053548157724;0.6089558994164777;0.3204234552167152;0.12995446946549682;0.11686141854278898;0.9583537906330551;0.734503851916709;0.49059867664777934;0.5044614380430119;0.9612525586826959;0.7498745522664805;0.9264644571246611;0.3144686587780232;0.6999911946885455;0.547790022935401;0.9386340204564892;0.27110820542393954;0.13518447769799324;0.9917643910127845;0.8380839706243906;0.1911350204926242;0.3699619238508688;0.4171827801590887;0.8311948263716963;0.5118001697197992;0.44640259108019265;0.5503630120067785;0.3090473030882097;0.5681126179027407;0.7728142197102675;0.9730442308525027;0.14510388006230746;0.7775108812805003;0.004568479618316634;0.12168549483611835;0.9904967821917395;0.25310097568963397;0.3362325663826352;0.7417454613797462;0.38906240062649455;0.20307120931504863;0.558707377345908;0.8608475453170243;0.8759788777397488;0.4271742709771891;0.2971905290837825;0.4966421321618151;0.024460053908407775;0.41476417196831916;0.7014970338991402;0.5661724564093226;0.1568265719251617;0.900279860798742;0.7965261848142212;0.8827482957192018;0.5757652309276511;0.756213380032991;0.011519105796640616;0.7106042082916112;0.8869195770405789;0.7048157100842608;0.887770098575888;0.6754345597113875
0.890023442403075;0.5205075100232931;0.5905773562323317;0.4560852692099857;0.29693233592900437;0.7315569915547834;0.11834249876536729;0.6993168564238254;0.6594102333007962;0.08415890290120243;0.9911309661711137;0.9930919754822077;0.7357757142530831;0.8890400176361272;0.1893293472559915;0.3447938363514925;0.47921066849582283;0.22947265703507602;0.28331360132350003;0.3113858407315623;0.7458203215348078;0.5987056390725781;0.8095235842962971;0.24466343974401428;0.5797708070854635;0.8343249832080675;0.03164787562414584;0.36262983335412724;0.6738662046328013;0.728113719542935;0.4957741439414374;0.0686623508774421;0.5164114971508573;0.3918972182998057;0.4851630408473423;0.1906889818406189;0.36936127701086274;0.37954432989175846;0.5705000561615465;0.8530120466150761;0.07383579538174723;0.874653620087289;0.39657158914933144;0.931302594140668;0.5112280983763747;0.17222571595370584;0.23960203536333013;0.3661139399453234;0.4319392051306513;0.510207026820682;0.20563286790245083;0.5642103417792843;0.4977002986413944;0.3337636299818981;0.9471163930429886;0.8533637170056374;0.14079369686471976;0.44496445869969103;0.3713971101360286;0.6543839267434077;0.11212913496355148;0.28167859033486364;0.9580840504603274;0.9564667133015775;0.41584267365948824;0.408399758070761;0.9785793440153745;0.6172781434772326;0.5448589585636247;0.8283498742170308;0.5101176140748299;0.1738519561794052;0.6892853352299956;0.6339565843546849;0.7528112144827612;0.48851541631982454;0.789295544011923;0.9519328760591552;0.25741482203952737;0.40328768682983174;0.7945699307945512;0.9000618736209872;0.21497863587810762;0.8786398950524544;0.2562320517384068;0.5576444154397983;0.26464794631884525;0.37138938494208684;0.8405361578686958;0.5676585828404345;0.2676686573302911;0.4998061091867956;0.44517255562296665;0.09144607882792422;0.6102281792930642;0.9964724811657366;0.530759732228746;0.010635703648706807;0.09000251522774472;0.7311232247661152;0.15143487982461556;0.25726720752705956;0.49765482507781644;0.8725957329154642;0.8930207612157656;0.20466169580096594;0.7625504383578271;0.17393219844927;0.9043443432387538;0.9495518032537064;0.7370537306464182;0.5808653818185345;0.2262281241291243;0.4009981634460743;0.4589599768842382;0.6863051123168148;0.9810203162570753;0.69643004347607;0.32408319195887003;0.8340957694977728;0.9042938522276328;0.09295745570985403;0.6531214980769394;0.36118804833578266;0.7421156102328653;0.4556388210129614;0.7957640948033473;0.0833922750907019
0.03682299338198747;0.9150850306614109;0.4364340325263524;0.45124004621579883;0.6878516811123307;0.6416662828658242;0.7719633711218601;0.9824011398122887;0.36042521103059766;0.49879672472894454;0.6226047400026815;0.40457157608288596;0.4694519567219311;0.6108394477591306;0.4661776942440289;0.07014575168438575;0.7896835002402796;0.5597388050848215;0.18784092267948627;0.6410104666371383;0.6781530156553252;0.1865704371806266;0.6559627527233542;0.24163021978349875;0.529281279072028;0.36883069320141226;0.8379321907554349;0.8408931867102104;0.9294398529572592;0.3018883893829324;0.3184187662807445;0.9523047854201553;0.5691125746611939;0.9004870647904182;0.5741078623044259;0.31127551267583353;0.25531042199134524;0.1333607537110305;0.14466827516521363;0.6378949773720713;0.5950107408429802;0.6382567620066236;0.008170603503558915;0.7277743005601254;0.3111743307873738;0.837833028101711;0.548045620108415;0.5574949462538876;0.3135924006340236;0.022943836147385932;0.16191169330368638;0.9378536540861817;0.11086110049951514;0.11914883650995522;0.9081321196418652;0.6209291434469347;0.3387341008784198;0.5222160082419612;0.3419785634982385;0.08976078580632685;0.2812174830659726;0.7107872875577437;0.8485624444562039;0.7955272326647791;0.8896887297197054;0.4442351863821844;0.4385657799595306;0.2838060543593093;0.28950988755189244;0.7644154848609578;0.6425397635048782;0.8001188829840068;0.014823399757278755;0.38987268832144617;0.5412786045012908;0.10330571889098006;0.5993152988901888;0.044200315838002435;0.02002479601462359;0.886793480332701;0.7159210907349715;0.9765090427913748;0.30948945488201796;0.5174721543059353;0.19604688697800776;0.4377234559755695;0.21895910726852574;0.9883141796643042;0.9122796669224297;0.02377290800918297;0.9246941528981372;0.4667579669909855;0.981058924553037;0.35507588254170064;0.5676507067178321;0.6695144866272784;0.5263693518994145;0.21727379723636842;0.5089161585667248;0.8283384051447699;0.9455700739684543;0.16614287147713036;0.6630380480795843;0.8721386520981689;0.48921954122386146;0.09735628199465118;0.14819744653814337;0.9495080282892104;0.7038334151403879;0.03737909365962244;0.8832954146124841;0.17779279496681566;0.09442767404308094;0.7219758471250072;0.8059484900920026;0.056391877193083584;0.9234763822796083;0.5226620171812569;0.8097529365812453;0.4502651299948889;0.6268388073142179;0.2536132100858717;0.9206511094102344;0.0018995899991142151;0.5590593087901743;0.39924697352128047;0.7260391145205888;0.45854082326826784
0.2914589095800467;0.23586814539408518;0.34184491230697456;0.46258683381048504;0.15241515714338016;0.7650182903382148;0.972820873982736;0.4281136305537957;0.5894988191586554;0.38232863757736724;0.5952579606181819;0.8219737290672824;0.5905491170412547;0.0023199022674038616;0.17952395290019985;0.06283514926101696;0.02131386977853822;0.09211826435372128;0.056455780929915655;0.5206242887667739;0.14610325638078148;0.7491330739495621;0.37455198257486977;0.886074444129531;0.5719132864231476;0.03402263364546765;0.840613825659594;0.5479002886558253;0.8251331872063378;0.6654512247667255;0.5033175061387329;0.738200341008467;0.7697468314439223;0.7979049722272546;0.05640391805517753;0.9620417061970218;0.6240471623066925;0.16607128259407988;0.08356792652966161;0.2528909528646446;0.8224252362670558;0.8444596181516345;0.7875306159968537;0.15064082287069858;0.9805952152845053;0.5143490903265595;0.6522521907587062;0.44292419248638115;0.8631519416548071;0.05446576213439325;0.14271945121906104;0.34606859998892936;0.9805619463445343;0.06688879971291306;0.48290570752948436;0.11592558096271999;0.3289758791530708;0.7550459966189743;0.7616532923536826;0.6947448216995948;0.2873582692187415;0.6285732244036569;0.5156513194544241;0.18311938415582152;0.9976203256449319;0.5873117068115397;0.04053666611106743;0.34080536188647903;0.6888602919021405;0.6466316310273813;0.4695488650030121;0.7875993186994671;0.981196529803177;0.857652630038355;0.6014464984296262;0.6569635838782756;0.8914009013118854;0.687228888438675;0.11799985944081637;0.5071431128490543;0.3325132830212315;0.4486001092549654;0.37141869907792846;0.07531856696114314;0.9047935496472913;0.4849480570712398;0.618661472958617;0.16678624981208778;0.2658970482351912;0.41552531260869396;0.5478410599935611;0.8400181599405221;0.3961640147472194;0.840322089232993;0.9676287388277721;0.5610948176335112;0.2659074592948987;0.23525285972876397;0.12386644706119421;0.23385045546953243;0.923998354987392;0.25614882127215155;0.3705765987839569;0.034397568926020194;0.3711457061825487;0.9000522457269019;0.21757186520014826;0.34365347034047533;0.7892154546944689;0.692374369345853;0.5160349090939013;0.5938799514962844;0.8613304505183187;0.6496185081304728;0.12079006362290878;0.7804493612352948;0.40260307200856305;0.6239900126018785;0.048717727799830635;0.39225868527065366;0.0553546192109442;0.4707988453800107;0.3840018675195077;0.41887532782848436;0.4425690156217956;0.6396334174877475;0.048158285834191905;0.17794889301432604
0.8388444573830429;0.014698437157542488;0.03167256494139448;0.19378262961176873;0.13824784202205986;0.42570198938993875;0.869954196112915;0.4718710705249821;0.031204807085660757;0.11528727476215972;0.5132520909626513;0.20211631472603298;0.9076206272811665;0.7529458661326175;0.34389856513839556;0.25672069025558963;0.35089665188207186;0.5152303459489205;0.3468854721553958;0.194771426747271;0.708817247596165;0.586218667226579;0.5305174423599422;0.021953257743165477;0.07930165790494426;0.10165554218467998;0.14308993176235885;0.06441725876690974;0.23557219052094958;0.7265263328107593;0.5710557120472284;0.46628939111615963;0.3047211594962861;0.48137264094532706;0.2427799668169528;0.6098491000330675;0.8562117230949393;0.48938550649169765;0.7728850828859957;0.5870573314813371;0.8348283560252807;0.41182847841478476;0.7941788507961752;0.1915527830255933;0.960330119626395;0.46644985458839394;0.7239680844602339;0.5689706261845661;0.7609935442617007;0.1522423978151265;0.11029003715580099;0.0020318455104707533;0.29653982521155486;0.19274043280761677;0.4311980636379512;0.39245107960192627;0.526098738197013;0.5677467030013416;0.0013209409586890652;0.7641213980920782;0.022468480376661604;0.6782998421041674;0.4466221997837879;0.6450089598045972;0.03404309182064891;0.6925911532644524;0.44455909765692514;0.19680091273615674;0.611756770560687;0.6537117717399129;0.5543225572786512;0.752688105826844;0.6081663493250707;0.5839554408340326;0.744334908830533;0.3888440202548433;0.9364192334779803;0.9508333828572479;0.07713832520436625;0.34041183475868697;0.20213891624899083;0.02448678577357455;0.09825220426911174;0.5650530122316431;0.8325333481128597;0.5534044933038951;0.7395507844962919;0.9259774906342646;0.3474113645773387;0.5425014031712438;0.9431969544802999;0.3350119095315459;0.027526272125228957;0.00948455673378934;0.776535132464055;0.6122537684517892;0.4637521602118372;0.8591928211606059;0.8078849499693487;0.16002398151011665;0.8074507215173177;0.6256297542901967;0.1601320177584422;0.5560239783911688;0.5640430129741856;0.9929474944294345;0.38020892397612494;0.8784142110114155;0.05614352622347085;0.49980414998194467;0.4057953965771347;0.8009582172569787;0.7359152527218661;0.8689402289825816;0.7523263379014266;0.26475617331259016;0.058465720544452315;0.35219466358070084;0.4336282965694388;0.5407725625544866;0.1980751972153546;0.7736332830794271;0.47961306459633;0.6050390632747594;0.8080803056863044;0.10819908748567475;0.9289233275606789;0.5707505210990457
0.9503046733698327;0.9075469513987982;0.7560878013978966;0.5170874752948821;0.4074617735505651;0.6967989121652869;0.14595652252717572;0.02406462812364618;0.26867219155911237;0.6393586098664887;0.1064579190680941;0.8499359450487957;0.42051314142577856;0.6429026996855244;0.8803164588741947;0.48661743999549845;0.6346068453648315;0.9515873447758444;0.6421657904587519;0.23554229704096863;0.9059313161824724;0.965597923847966;0.7473495034740748;0.5352205381527286;0.5424477325282596;0.8763093115010632;0.16102658729496366;0.11607396028338501;0.5377088322652744;0.7260980991667352;0.4310464629014087;0.5307090784631341;0.027785499728752883;0.7398608548213312;0.19998526661662275;0.7052463224856592;0.7674473946821504;0.003984612924280095;0.5189707265734911;0.555449971718286;0.3533059502034134;0.0590918242510603;0.6796441018170422;0.16489966373872578;0.01627529480476453;0.24801335890076404;0.3833844278723956;0.7456453023699944;0.5234737994072605;0.38373281339337173;0.19034400797148532;0.07013502588340259;0.837598541154949;0.25925352868237117;0.010630003752584938;0.5885413781852962;0.9453219804936155;0.026487608498910076;0.27548301206286363;0.30504622177964535;0.512781241359392;0.8899624838635849;0.44658877759471693;0.7978080495117693;0.8900067437339915;0.8259075434262717;0.3793943599896207;0.6623465572341903;0.2223555454528262;0.7889385847834104;0.7129438269497197;0.7466131001262242;0.9721753552275514;0.8673054462147481;0.018543203548814335;0.23948988846113606;0.9213148310759518;0.2758651077741058;0.3352883470576624;0.8339594172311374;0.23568408561615584;0.5810358582429576;0.49593629801934913;0.31334140686315337;0.5847636382782206;0.29759254044582717;0.11848482306676633;0.06486549254806406;0.15409817886848953;0.06210739432776846;0.9355164770775101;0.40877357007089765;0.035235454722124304;0.45063496737073283;0.7416116566006705;0.47850925273882605;0.07325048722021021;0.8885456562118352;0.5666309101121826;0.47108913492065896;0.5809013371250331;0.15287374737848114;0.641551011482089;0.5455024987315933;0.0297359522474282;0.9751654319691971;0.9818251387635236;0.7387388435920803;0.9945307621617014;0.06882225227617222;0.31962998721966784;0.6309655724744823;0.32972185690041544;0.8466924087155219;0.2705926204820731;0.35720223585751176;0.3277393730506205;0.907384587470192;0.7343670026829253;0.395377959111916;0.43433162777318857;0.6183572875767216;0.9199756374553412;0.16887356727074876;0.21076263478164647;0.5125821143162462;0.3201370800357939;0.8534379315399377
0.5529052308137745;0.6807309505353174;0.41149952909216325;0.7692805822471844;0.8638198512087135;0.6570373951787325;0.9138156340652525;0.24090596562626387;0.37378776438530736;0.43062574606360626;0.3622810547956755;0.3134985995835783;0.049417328667358706;0.5252440365311944;0.530488700422531;0.7859647598284139;0.26330967737924627;0.41494619658503396;0.27485143530010114;0.575944136801227;0.5493539832110133;0.4165145123678383;0.8583263342588182;0.8657451539735426;0.8197974996909271;0.7172998562331567;0.14284507768971344;0.3111755896724041;0.8397453334291454;0.3724427261474481;0.5493778111300253;0.16800326779023644;0.7132289636181444;0.07608381462101999;0.16631031724382372;0.5773251911044875;0.7498813406190091;0.4005462899016252;0.5352078001672292;0.04617710395536334;0.13775467259677399;0.8585407433665063;0.3033095722916068;0.6910795204994703;0.7060334463001889;0.42496780904056286;0.8538281380080337;0.4664804349270094;0.12776155705738457;0.8828383639690668;0.5777633661625099;0.43017165829614723;0.5463143451670757;0.1835411008010468;0.4319341117825256;0.9817539263199986;0.2937791900748088;0.14235721039225124;0.7401235556390493;0.6274182489737213;0.4082040825792126;0.5340580374849251;0.6673947434510439;0.08741409858213511;0.47468587991786726;0.5475151417898545;0.38365768791220356;0.6790256011935291;0.23668713740658764;0.6279368420573815;0.017056734399110707;0.8585057669136562;0.6072162072006239;0.41875193772964436;0.7498778050116557;0.040327139283614866;0.875162745271455;0.7868116787597365;0.8796708574686376;0.390746072240749;0.04637568499917266;0.6153395463783163;0.10375044313006865;0.4796924793780114;0.3864042376658886;0.2823914355137671;0.2705690367666346;0.5965757388936505;0.343329258102422;0.9266023454727289;0.37902975751182444;0.868338019558954;0.33883723007615474;0.5304224995880544;0.8842126680537225;0.014074885817862648;0.9063473448394157;0.3881438645149674;0.722565781787931;0.03652216138856057;0.15313125793249316;0.5977721530703582;0.19688862301308818;0.8593813620296183;0.1051423771970098;0.9009898866630583;0.8914538436519139;0.3557283589934138;0.7920225763259636;0.9831010822033929;0.5392428699566052;0.2849200515853946;0.28548735985252904;0.47132809476584114;0.2972471761004619;0.9239829274208742;0.1330344014769581;0.6828406692837248;0.9460989487140756;0.37975191862049984;0.5504448074346997;0.7808100878626133;0.9504520371245202;0.23650256351542087;0.12736086749014808;0.19758041688755246;0.005415701571472975;0.5224145952939656
0.41111040637283314;0.2448838125296544;0.8576517718075398;0.14540026535917205;0.8020530043693037;0.7215878835701843;0.6010904823028789;0.9299824045796051;0.41922423960392197;0.11402913621528654;0.26938588443803047;0.660515815648081;0.7446945554491361;0.1349724466164598;0.12666634066207005;0.37061866243497776;0.4122517125339066;0.3038767455267881;0.030477226032147975;0.957838344206821;0.5881247264246696;0.7683661901860778;0.24892398071671962;0.5637377033229013;0.6063267990622987;0.6080607633324435;0.154966902554594;0.02121084684290453;0.8849835744325393;0.364868103526483;0.2880707985284917;0.28172569501235123;0.5474998343787583;0.6455602468807007;0.22566484276737475;0.9536843670084022;0.4961023773213262;0.3296818029424814;0.3892242216237094;0.25417652474872465;0.7057036951652951;0.18728854443430276;0.5247954381929203;0.8983142845490298;0.5272560268896721;0.027749431586320483;0.24438168573594332;0.49448271332774685;0.18508111468775168;0.40112918330328995;0.26875118691766053;0.389019419877209;0.771830191092306;0.9052185098449382;0.28125039780416183;0.4861700827955584;0.2412755696107749;0.1462088528798079;0.33675338347431516;0.33276526784399396;0.6817343066669483;0.5145990518288467;0.5905975936206784;0.6598388935657635;0.671379642596095;0.5668290690731707;0.4642562020731139;0.5385430813199026;0.14092391850670938;0.4934724465504997;0.011332119404760643;0.6193496733037546;0.39092189311029735;0.22265529058944167;0.18752119287203162;0.6607090440193142;0.9883922875145376;0.335996706624051;0.7069423867038958;0.49904626197943003;0.6242442208161637;0.9428352724277183;0.4106235618003231;0.2146565085961949;0.10788624725878815;0.49127259785809585;0.5460051876760154;0.8104161864444657;0.3655778501513838;0.9733928459866705;0.06754025494042148;0.5397604086238801;0.0023919771671446766;0.9667868984713146;0.905015198191468;0.3199256303995516;0.3122017915158233;0.4094730901291469;0.16629866296232398;0.9472012040868583;0.7320743105890418;0.14557476307338613;0.13598242195680188;0.05632416640821447;0.5636542147311561;0.1013286771767482;0.3449283828014059;0.23657712041788403;0.27814607013539305;0.6384159615645759;0.8799154100566191;0.6593633217748541;0.30290401547345214;0.28426229016168425;0.6838010154607902;0.5686777950415952;0.34325754394745867;0.14507836310529854;0.9758901714071738;0.3169417094074316;0.23575847042715858;0.22957641269022422;0.05993317952508337;0.4254073132397175;0.3306654532216776;0.9013427882908053;0.8032736350997872;0.6444638350218438
